route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,7925,9541202,Grand Central,9624,1,,3,1,0
2,7925,9541203,Grand Central,9626,1,,3,1,0
2,7925,9541204,Southeast,9627,0,,14,1,0
2,7925,9541205,Grand Central,9628,1,,3,1,0
2,7925,9541206,Grand Central,9630,1,,3,1,0
2,7925,9541207,Southeast,9631,0,,14,1,0
2,7925,9541208,Grand Central,9634,1,,3,1,0
2,7925,9541209,Southeast,9635,0,,14,1,0
2,7925,9541210,Grand Central,9638,1,,3,1,0
2,7925,9541211,Southeast,9639,0,,14,1,0
2,7925,9541212,Grand Central,9642,1,,3,1,0
2,7925,9541213,Southeast,9643,0,,14,1,0
2,7925,9541214,Southeast,9645,0,,14,1,0
2,7925,9541215,Grand Central,9646,1,,3,1,0
2,7925,9541216,Southeast,9647,0,,14,1,0
2,7925,9541217,Southeast,9649,0,,14,1,0
2,7925,9541218,Grand Central,9650,1,,3,1,0
2,7925,9541219,Southeast,9651,0,,14,1,0
2,7925,9541220,Southeast,9653,0,,14,1,0
2,7925,9541221,Grand Central,9654,1,,3,1,0
2,7925,9541222,Southeast,9655,0,,14,1,0
2,7925,9541223,Southeast,9657,0,,14,1,0
2,7925,9541224,Grand Central,9658,1,,3,1,0
2,7925,9541225,Southeast,9659,0,,14,1,0
2,7925,9541226,Grand Central,9662,1,,3,1,0
2,7925,9541227,Southeast,9663,0,,14,1,0
2,7925,9541228,Grand Central,9666,1,,3,1,0
2,7925,9541229,Southeast,9667,0,,14,1,0
2,7925,9541230,Grand Central,9670,1,,3,1,0
2,7925,9541231,Southeast,9671,0,,14,1,0
2,7925,9541232,Southeast,9673,0,,14,1,0
2,7925,9541233,Grand Central,9674,1,,3,1,0
2,7925,9541234,Southeast,9695,0,,14,1,0
2,7925,9541235,Southeast,9697,0,,14,1,0
2,7925,9541236,Grand Central,9698,1,,3,1,0
2,7925,9541237,Southeast,9699,0,,14,1,0
2,7925,9541239,Wassaic,9907,0,,14,1,0
2,7925,9541240,Southeast,9910,1,,3,1,0
2,7925,9541241,Wassaic,9915,0,,14,1,0
2,7925,9541242,Southeast,9918,1,,3,1,0
2,7925,9541243,Wassaic,9923,0,,14,1,0
2,7925,9541244,Southeast,9926,1,,3,1,0
2,7925,9541245,Wassaic,9931,0,,14,1,0
2,7925,9541246,Southeast,9934,1,,3,1,0
2,7925,9541247,Wassaic,9939,0,,14,1,0
2,7925,9541248,Southeast,9942,1,,3,1,0
2,7925,9541249,Wassaic,9947,0,,14,1,0
2,7925,9541250,Southeast,9950,1,,3,1,0
2,7925,9541251,Wassaic,9955,0,,14,1,0
2,7925,9541252,Southeast,9958,1,,3,1,0
2,7925,9541253,Wassaic,9963,0,,14,1,0
2,7925,9541254,Southeast,9966,1,,3,1,0
2,7925,9541255,Southeast,9974,1,,3,1,0
2,7925,9541256,Dover Plains,9995,0,,14,1,0
3,7928,9543357,Grand Central,6203,1,,5,1,0
3,7928,9543359,Stamford,6300,0,,16,1,0
3,7928,9543360,Grand Central,6301,1,,5,1,0
3,7928,9543361,Stamford,6302,0,,16,1,0
3,7928,9543362,Grand Central,6303,1,,5,1,0
3,7928,9543363,Stamford,6304,0,,16,1,0
3,7928,9543364,Grand Central,6305,1,,5,1,0
3,7928,9543365,Stamford,6306,0,,16,1,0
3,7928,9543366,Grand Central,6307,1,,5,1,0
3,7928,9543367,Stamford,6308,0,,16,1,0
3,7928,9543368,Grand Central,6309,1,,5,1,0
3,7928,9543369,Stamford,6310,0,,16,1,0
3,7928,9543370,Grand Central,6311,1,,5,1,0
3,7928,9543371,Stamford,6312,0,,16,1,0
3,7928,9543372,Grand Central,6313,1,,5,1,0
3,7928,9543373,Stamford,6314,0,,16,1,0
3,7928,9543374,Grand Central,6315,1,,5,1,0
3,7928,9543375,Stamford,6316,0,,16,1,0
3,7928,9543376,Grand Central,6317,1,,5,1,0
3,7928,9543377,Stamford,6318,0,,16,1,0
3,7928,9543378,Grand Central,6319,1,,5,1,0
3,7928,9543379,Stamford,6320,0,,16,1,0
3,7928,9543380,Grand Central,6321,1,,5,1,0
3,7928,9543381,Stamford,6322,0,,16,1,0
3,7928,9543382,Grand Central,6323,1,,5,1,0
3,7928,9543383,Stamford,6324,0,,16,1,0
3,7928,9543384,Grand Central,6325,1,,5,1,0
3,7928,9543385,Stamford,6326,0,,16,1,0
3,7928,9543386,Grand Central,6327,1,,5,1,0
3,7928,9543387,Stamford,6328,0,,16,1,0
3,7928,9543388,Grand Central,6329,1,,5,1,0
3,7928,9543389,Stamford,6330,0,,16,1,0
3,7928,9543390,Grand Central,6331,1,,5,1,0
3,7928,9543391,Stamford,6332,0,,16,1,0
3,7928,9543392,Grand Central,6333,1,,5,1,0
3,7928,9543393,Stamford,6334,0,,16,1,0
3,7928,9543394,Grand Central,6335,1,,5,1,0
3,7928,9543395,Stamford,6336,0,,16,1,0
3,7928,9543396,Grand Central,6337,1,,5,1,0
3,7928,9543397,Stamford,6338,0,,16,1,0
3,7928,9543398,Grand Central,6339,1,,5,1,0
3,7928,9543399,Stamford,6340,0,,16,1,0
3,7928,9543400,Grand Central,6341,1,,5,1,0
3,7928,9543401,Stamford,6342,0,,16,1,0
3,7928,9543402,Grand Central,6343,1,,5,1,0
3,7928,9543403,Stamford,6344,0,,16,1,0
3,7928,9543404,Grand Central,6345,1,,5,1,0
3,7928,9543405,Stamford,6346,0,,16,1,0
3,7928,9543406,Grand Central,6347,1,,5,1,0
3,7928,9543407,Stamford,6348,0,,16,1,0
3,7928,9543408,Grand Central,6349,1,,5,1,0
3,7928,9543409,Stamford,6350,0,,16,1,0
3,7928,9543410,Grand Central,6351,1,,5,1,0
3,7928,9543411,Stamford,6352,0,,16,1,0
3,7928,9543412,Grand Central,6353,1,,5,1,0
3,7928,9543413,Stamford,6354,0,,16,1,0
3,7928,9543414,Grand Central,6355,1,,5,1,0
3,7928,9543415,Stamford,6356,0,,16,1,0
3,7928,9543416,Grand Central,6357,1,,5,1,0
3,7928,9543417,Stamford,6358,0,,16,1,0
3,7928,9543418,Grand Central,6359,1,,5,1,0
3,7928,9543419,Stamford,6360,0,,16,1,0
3,7928,9543420,Grand Central,6361,1,,5,1,0
3,7928,9543421,Stamford,6362,0,,16,1,0
3,7928,9543422,Grand Central,6363,1,,5,1,0
3,7928,9543423,Stamford,6364,0,,16,1,0
3,7928,9543424,Grand Central,6365,1,,5,1,0
3,7928,9543425,Stamford,6366,0,,16,1,0
3,7928,9543426,Grand Central,6369,1,,5,1,0
3,7928,9543427,Stamford,6370,0,,16,1,0
3,7928,9543428,Grand Central,6371,1,,5,1,0
3,7928,9543429,Stamford,6372,0,,16,1,0
3,7928,9543430,Stamford,6374,0,,16,1,0
3,7928,9543431,Grand Central,6399,1,,5,1,0
3,7928,9543433,Grand Central,6419,1,,5,1,0
3,7928,9543434,Grand Central,6425,1,,5,1,0
3,7928,9543436,New Haven,6500,0,,16,1,0
3,7928,9543437,New Haven,6502,0,,16,1,0
3,7928,9543438,Grand Central,6503,1,,5,1,0
3,7928,9543439,New Haven,6504,0,,16,1,0
3,7928,9543440,Grand Central,6505,1,,5,1,0
3,7928,9543441,New Haven,6506,0,,16,1,0
3,7928,9543442,Grand Central,6509,1,,5,1,0
3,7928,9543443,New Haven,6510,0,,16,1,0
3,7928,9543444,Grand Central,6511,1,,5,1,0
3,7928,9543445,Grand Central,6513,1,,5,1,0
3,7928,9543446,New Haven,6514,0,,16,1,0
3,7928,9543447,Grand Central,6515,1,,5,1,0
3,7928,9543448,Grand Central,6517,1,,5,1,0
3,7928,9543449,New Haven,6518,0,,16,1,0
3,7928,9543450,Grand Central,6519,1,,5,1,0
3,7928,9543451,New Haven,6520,0,,16,1,0
3,7928,9543452,Grand Central,6521,1,,5,1,0
3,7928,9543453,New Haven,6522,0,,16,1,0
3,7928,9543454,Grand Central,6523,1,,5,1,0
3,7928,9543455,New Haven,6524,0,,16,1,0
3,7928,9543456,Grand Central,6525,1,,5,1,0
3,7928,9543457,New Haven,6526,0,,16,1,0
3,7928,9543458,Grand Central,6527,1,,5,1,0
3,7928,9543459,New Haven,6528,0,,16,1,0
3,7928,9543460,Grand Central,6529,1,,5,1,0
3,7928,9543461,New Haven,6530,0,,16,1,0
3,7928,9543462,Grand Central,6531,1,,5,1,0
3,7928,9543463,New Haven,6532,0,,16,1,0
3,7928,9543464,Grand Central,6533,1,,5,1,0
3,7928,9543465,New Haven,6534,0,,16,1,0
3,7928,9543466,Grand Central,6535,1,,5,1,0
3,7928,9543467,New Haven,6536,0,,16,1,0
3,7928,9543468,Grand Central,6537,1,,5,1,0
3,7928,9543469,New Haven,6538,0,,16,1,0
3,7928,9543470,Grand Central,6539,1,,5,1,0
3,7928,9543471,New Haven,6540,0,,16,1,0
3,7928,9543472,Grand Central,6541,1,,5,1,0
3,7928,9543473,New Haven,6542,0,,16,1,0
3,7928,9543474,Grand Central,6543,1,,5,1,0
3,7928,9543475,New Haven,6544,0,,16,1,0
3,7928,9543476,Grand Central,6545,1,,5,1,0
3,7928,9543477,New Haven,6546,0,,16,1,0
3,7928,9543478,Grand Central,6547,1,,5,1,0
3,7928,9543479,New Haven,6548,0,,16,1,0
3,7928,9543480,Grand Central,6549,1,,5,1,0
3,7928,9543481,New Haven,6550,0,,16,1,0
3,7928,9543482,Grand Central,6551,1,,5,1,0
3,7928,9543483,New Haven,6552,0,,16,1,0
3,7928,9543484,Grand Central,6553,1,,5,1,0
3,7928,9543485,New Haven,6554,0,,16,1,0
3,7928,9543486,Grand Central,6555,1,,5,1,0
3,7928,9543487,New Haven,6556,0,,16,1,0
3,7928,9543488,Grand Central,6557,1,,5,1,0
3,7928,9543489,New Haven,6558,0,,16,1,0
3,7928,9543490,New Haven,6560,0,,16,1,0
3,7928,9543491,Grand Central,6561,1,,5,1,0
3,7928,9543492,New Haven,6562,0,,16,1,0
3,7928,9543493,New Haven,6564,0,,16,1,0
3,7928,9543494,Grand Central,6565,1,,5,1,0
3,7928,9543495,New Haven,6566,0,,16,1,0
3,7928,9543496,New Haven,6568,0,,16,1,0
3,7928,9543497,Grand Central,6569,1,,5,1,0
3,7928,9543498,New Haven,6570,0,,16,1,0
3,7928,9543499,Grand Central,6571,1,,5,1,0
3,7928,9543500,Grand Central,6573,1,,5,1,0
3,7928,9543501,New Haven,6598,0,,16,1,0
4,7928,9543503,New Canaan,6704,0,,19,1,0
4,7928,9543504,Stamford,6705,1,,8,1,0
4,7928,9543505,New Canaan,6706,0,,19,1,0
4,7928,9543506,Stamford,6709,1,,8,1,0
4,7928,9543507,New Canaan,6710,0,,19,1,0
4,7928,9543508,Stamford,6713,1,,8,1,0
4,7928,9543509,New Canaan,6714,0,,19,1,0
4,7928,9543510,Stamford,6717,1,,8,1,0
4,7928,9543511,New Canaan,6718,0,,19,1,0
4,7928,9543512,Stamford,6721,1,,8,1,0
4,7928,9543513,New Canaan,6722,0,,19,1,0
4,7928,9543514,Stamford,6725,1,,8,1,0
4,7928,9543515,New Canaan,6726,0,,19,1,0
4,7928,9543516,Stamford,6729,1,,8,1,0
4,7928,9543517,New Canaan,6730,0,,19,1,0
4,7928,9543518,Stamford,6733,1,,8,1,0
4,7928,9543519,New Canaan,6734,0,,19,1,0
4,7928,9543520,Stamford,6737,1,,8,1,0
4,7928,9543521,New Canaan,6738,0,,19,1,0
4,7928,9543522,Stamford,6741,1,,8,1,0
4,7928,9543523,New Canaan,6742,0,,19,1,0
4,7928,9543524,Stamford,6745,1,,8,1,0
4,7928,9543525,New Canaan,6746,0,,19,1,0
4,7928,9543526,Stamford,6749,1,,8,1,0
4,7928,9543527,New Canaan,6750,0,,19,1,0
4,7928,9543528,Stamford,6753,1,,8,1,0
4,7928,9543529,New Canaan,6754,0,,19,1,0
4,7928,9543530,Stamford,6757,1,,8,1,0
4,7928,9543531,New Canaan,6758,0,,19,1,0
4,7928,9543532,Stamford,6761,1,,8,1,0
4,7928,9543533,New Canaan,6762,0,,19,1,0
4,7928,9543534,Stamford,6765,1,,8,1,0
4,7928,9543535,New Canaan,6766,0,,19,1,0
4,7928,9543536,Stamford,6769,1,,8,1,0
4,7928,9543537,New Canaan,6770,0,,19,1,0
4,7928,9543538,Stamford,6771,1,,8,1,0
4,7928,9543539,New Canaan,6798,0,,19,1,0
5,7928,9543541,Danbury,6810,0,,21,1,0
5,7928,9543542,South Norwalk,6813,1,,10,1,0
5,7928,9543543,Danbury,6822,0,,21,1,0
5,7928,9543544,South Norwalk,6825,1,,10,1,0
5,7928,9543545,Danbury,6834,0,,21,1,0
5,7928,9543546,South Norwalk,6837,1,,10,1,0
5,7928,9543547,Danbury,6846,0,,21,1,0
5,7928,9543548,South Norwalk,6849,1,,10,1,0
5,7928,9543549,South Norwalk,6861,1,,10,1,0
5,7928,9543550,Danbury,6862,0,,21,1,0
5,7928,9543551,Danbury,6870,0,,21,1,0
5,7928,9543552,South Norwalk,6873,1,,10,1,0
1,7928,9543568,Yankees-E153 St.,7119,0,,13,1,0
1,7928,9543569,Yankees-E153 St.,7123,0,,13,1,0
1,7928,9543570,Yankees-E153 St.,7127,0,,13,1,0
1,7928,9543571,Grand Central,7136,1,,2,1,0
1,7928,9543572,Yankees-E153 St.,7139,0,,13,1,0
1,7928,9543573,Grand Central,7140,1,,2,1,0
1,7928,9543574,Yankees-E153 St.,7143,0,,13,1,0
1,7928,9543575,Grand Central,7144,1,,2,1,0
1,7928,9543576,Yankees-E153 St.,7147,0,,13,1,0
1,7928,9543577,Grand Central,7148,1,,2,1,0
3,7928,9543578,Stamford,7322,0,,17,1,0
3,7928,9543579,Yankees-E153 St.,7325,1,,6,1,0
3,7928,9543581,New Haven,7520,0,,17,1,0
3,7928,9543583,New Haven,7526,0,,17,1,0
3,7928,9543584,Yankees-E153 St.,7527,1,,6,1,0
1,7928,9543585,Grand Central,7722,1,,2,1,0
1,7928,9543586,Croton-Harmon,7723,0,,13,1,0
1,7928,9543588,Poughkeepsie,7821,0,,13,1,0
1,7928,9543591,Grand Central,8700,1,,1,1,0
1,7928,9543592,Croton-Harmon,8701,0,,12,1,0
1,7928,9543593,Grand Central,8702,1,,1,1,0
1,7928,9543594,Grand Central,8704,1,,1,1,0
1,7928,9543595,Croton-Harmon,8705,0,,12,1,0
1,7928,9543596,Grand Central,8706,1,,1,1,0
1,7928,9543597,Croton-Harmon,8707,0,,12,1,0
1,7928,9543598,Grand Central,8708,1,,1,1,0
1,7928,9543599,Croton-Harmon,8709,0,,12,1,0
1,7928,9543600,Grand Central,8710,1,,1,1,0
1,7928,9543601,Croton-Harmon,8711,0,,12,1,0
1,7928,9543602,Grand Central,8712,1,,1,1,0
1,7928,9543603,Croton-Harmon,8713,0,,12,1,0
1,7928,9543604,Grand Central,8714,1,,1,1,0
1,7928,9543605,Croton-Harmon,8715,0,,12,1,0
1,7928,9543606,Grand Central,8716,1,,1,1,0
1,7928,9543607,Croton-Harmon,8717,0,,12,1,0
1,7928,9543608,Grand Central,8718,1,,1,1,0
1,7928,9543609,Croton-Harmon,8719,0,,12,1,0
1,7928,9543610,Grand Central,8720,1,,1,1,0
1,7928,9543611,Croton-Harmon,8721,0,,12,1,0
1,7928,9543612,Grand Central,8722,1,,1,1,0
1,7928,9543613,Croton-Harmon,8723,0,,12,1,0
1,7928,9543614,Grand Central,8724,1,,1,1,0
1,7928,9543615,Croton-Harmon,8725,0,,12,1,0
1,7928,9543616,Grand Central,8726,1,,1,1,0
1,7928,9543617,Croton-Harmon,8727,0,,12,1,0
1,7928,9543618,Grand Central,8728,1,,1,1,0
1,7928,9543619,Croton-Harmon,8729,0,,12,1,0
1,7928,9543620,Grand Central,8730,1,,1,1,0
1,7928,9543621,Croton-Harmon,8731,0,,12,1,0
1,7928,9543622,Grand Central,8732,1,,1,1,0
1,7928,9543623,Croton-Harmon,8733,0,,12,1,0
1,7928,9543624,Grand Central,8734,1,,1,1,0
1,7928,9543625,Croton-Harmon,8735,0,,12,1,0
1,7928,9543626,Grand Central,8736,1,,1,1,0
1,7928,9543627,Croton-Harmon,8737,0,,12,1,0
1,7928,9543628,Grand Central,8738,1,,1,1,0
1,7928,9543629,Croton-Harmon,8739,0,,12,1,0
1,7928,9543630,Grand Central,8740,1,,1,1,0
1,7928,9543631,Croton-Harmon,8741,0,,12,1,0
1,7928,9543632,Grand Central,8742,1,,1,1,0
1,7928,9543633,Croton-Harmon,8743,0,,12,1,0
1,7928,9543634,Grand Central,8744,1,,1,1,0
1,7928,9543635,Croton-Harmon,8745,0,,12,1,0
1,7928,9543636,Grand Central,8746,1,,1,1,0
1,7928,9543637,Croton-Harmon,8747,0,,12,1,0
1,7928,9543638,Grand Central,8748,1,,1,1,0
1,7928,9543639,Croton-Harmon,8749,0,,12,1,0
1,7928,9543640,Grand Central,8750,1,,1,1,0
1,7928,9543641,Croton-Harmon,8751,0,,12,1,0
1,7928,9543642,Grand Central,8752,1,,1,1,0
1,7928,9543643,Croton-Harmon,8753,0,,12,1,0
1,7928,9543644,Grand Central,8754,1,,1,1,0
1,7928,9543645,Croton-Harmon,8755,0,,12,1,0
1,7928,9543646,Grand Central,8756,1,,1,1,0
1,7928,9543647,Croton-Harmon,8757,0,,12,1,0
1,7928,9543648,Grand Central,8758,1,,1,1,0
1,7928,9543649,Croton-Harmon,8759,0,,12,1,0
1,7928,9543650,Grand Central,8760,1,,1,1,0
1,7928,9543651,Croton-Harmon,8761,0,,12,1,0
1,7928,9543652,Grand Central,8762,1,,1,1,0
1,7928,9543653,Croton-Harmon,8763,0,,12,1,0
1,7928,9543654,Grand Central,8764,1,,1,1,0
1,7928,9543655,Croton-Harmon,8765,0,,12,1,0
1,7928,9543656,Grand Central,8766,1,,1,1,0
1,7928,9543657,Croton-Harmon,8767,0,,12,1,0
1,7928,9543658,Grand Central,8768,1,,1,1,0
1,7928,9543659,Croton-Harmon,8769,0,,12,1,0
1,7928,9543660,Croton-Harmon,8771,0,,12,1,0
1,7928,9543661,Grand Central,8772,1,,1,1,0
1,7928,9543662,Grand Central,8776,1,,1,1,0
1,7928,9543663,Croton-Harmon,8797,0,,12,1,0
1,7928,9543664,Grand Central,8798,1,,1,1,0
1,7928,9543665,Croton-Harmon,8799,0,,12,1,0
1,7928,9543667,Poughkeepsie,8801,0,,12,1,0
1,7928,9543668,Grand Central,8802,1,,1,1,0
1,7928,9543669,Poughkeepsie,8805,0,,12,1,0
1,7928,9543670,Poughkeepsie,8807,0,,12,1,0
1,7928,9543671,Grand Central,8808,1,,1,1,0
1,7928,9543672,Poughkeepsie,8811,0,,12,1,0
1,7928,9543673,Grand Central,8812,1,,1,1,0
1,7928,9543674,Poughkeepsie,8815,0,,12,1,0
1,7928,9543675,Grand Central,8816,1,,1,1,0
1,7928,9543676,Poughkeepsie,8819,0,,12,1,0
1,7928,9543677,Grand Central,8820,1,,1,1,0
1,7928,9543678,Grand Central,8822,1,,1,1,0
1,7928,9543679,Poughkeepsie,8823,0,,12,1,0
1,7928,9543680,Grand Central,8824,1,,1,1,0
1,7928,9543681,Grand Central,8826,1,,1,1,0
1,7928,9543682,Poughkeepsie,8827,0,,12,1,0
1,7928,9543683,Grand Central,8828,1,,1,1,0
1,7928,9543684,Poughkeepsie,8831,0,,12,1,0
1,7928,9543685,Grand Central,8832,1,,1,1,0
1,7928,9543686,Poughkeepsie,8835,0,,12,1,0
1,7928,9543687,Grand Central,8836,1,,1,1,0
1,7928,9543688,Poughkeepsie,8839,0,,12,1,0
1,7928,9543689,Grand Central,8840,1,,1,1,0
1,7928,9543690,Poughkeepsie,8841,0,,12,1,0
1,7928,9543691,Poughkeepsie,8843,0,,12,1,0
1,7928,9543692,Grand Central,8844,1,,1,1,0
1,7928,9543693,Poughkeepsie,8845,0,,12,1,0
1,7928,9543694,Grand Central,8846,1,,1,1,0
1,7928,9543695,Poughkeepsie,8847,0,,12,1,0
1,7928,9543696,Grand Central,8848,1,,1,1,0
1,7928,9543697,Poughkeepsie,8849,0,,12,1,0
1,7928,9543698,Poughkeepsie,8851,0,,12,1,0
1,7928,9543699,Grand Central,8852,1,,1,1,0
1,7928,9543700,Poughkeepsie,8855,0,,12,1,0
1,7928,9543701,Grand Central,8856,1,,1,1,0
1,7928,9543702,Poughkeepsie,8859,0,,12,1,0
1,7928,9543703,Grand Central,8860,1,,1,1,0
1,7928,9543704,Poughkeepsie,8863,0,,12,1,0
1,7928,9543705,Grand Central,8864,1,,1,1,0
1,7928,9543706,Poughkeepsie,8867,0,,12,1,0
1,7928,9543707,Grand Central,8868,1,,1,1,0
1,7928,9543708,Poughkeepsie,8871,0,,12,1,0
1,7928,9543709,Grand Central,8872,1,,1,1,0
1,7928,9543710,Croton-Harmon,8876,1,,1,1,0
1,7928,9543711,Poughkeepsie,8897,0,,12,1,0
1,7928,9543712,Croton-Harmon,8898,1,,1,1,0
2,7928,9543713,Grand Central,9308,1,,3,1,0
2,7928,9543714,Crestwood,9309,0,,14,1,0
2,7928,9543715,Grand Central,9312,1,,3,1,0
2,7928,9543716,Crestwood,9313,0,,14,1,0
2,7928,9543717,Grand Central,9316,1,,3,1,0
2,7928,9543718,Crestwood,9317,0,,14,1,0
2,7928,9543719,Grand Central,9320,1,,3,1,0
2,7928,9543720,Crestwood,9321,0,,14,1,0
2,7928,9543721,Grand Central,9324,1,,3,1,0
2,7928,9543722,Crestwood,9325,0,,14,1,0
2,7928,9543723,Grand Central,9328,1,,3,1,0
2,7928,9543724,Crestwood,9329,0,,14,1,0
2,7928,9543725,Grand Central,9332,1,,3,1,0
2,7928,9543726,Crestwood,9333,0,,14,1,0
2,7928,9543727,Grand Central,9336,1,,3,1,0
2,7928,9543728,Crestwood,9337,0,,14,1,0
2,7928,9543729,Grand Central,9340,1,,3,1,0
2,7928,9543730,Crestwood,9341,0,,14,1,0
2,7928,9543731,Grand Central,9344,1,,3,1,0
2,7928,9543732,Crestwood,9345,0,,14,1,0
2,7928,9543733,Grand Central,9348,1,,3,1,0
2,7928,9543734,Crestwood,9349,0,,14,1,0
2,7928,9543735,Grand Central,9352,1,,3,1,0
2,7928,9543736,Crestwood,9353,0,,14,1,0
2,7928,9543737,Grand Central,9356,1,,3,1,0
2,7928,9543738,Crestwood,9357,0,,14,1,0
2,7928,9543739,Grand Central,9360,1,,3,1,0
2,7928,9543740,Crestwood,9361,0,,14,1,0
2,7928,9543741,Grand Central,9364,1,,3,1,0
2,7928,9543742,Crestwood,9365,0,,14,1,0
2,7928,9543743,Grand Central,9368,1,,3,1,0
2,7928,9543744,Grand Central,9500,1,,3,1,0
2,7928,9543745,Grand Central,9502,1,,3,1,0
2,7928,9543746,Grand Central,9504,1,,3,1,0
2,7928,9543747,Grand Central,9506,1,,3,1,0
2,7928,9543748,North White Plains,9507,0,,14,1,0
2,7928,9543749,Grand Central,9510,1,,3,1,0
2,7928,9543750,North White Plains,9511,0,,14,1,0
2,7928,9543751,Grand Central,9514,1,,3,1,0
2,7928,9543752,North White Plains,9515,0,,14,1,0
2,7928,9543753,Grand Central,9518,1,,3,1,0
2,7928,9543754,North White Plains,9519,0,,14,1,0
2,7928,9543755,Grand Central,9522,1,,3,1,0
2,7928,9543756,North White Plains,9523,0,,14,1,0
2,7928,9543757,Grand Central,9526,1,,3,1,0
2,7928,9543758,North White Plains,9527,0,,14,1,0
2,7928,9543759,Grand Central,9530,1,,3,1,0
2,7928,9543760,North White Plains,9531,0,,14,1,0
2,7928,9543761,Grand Central,9534,1,,3,1,0
2,7928,9543762,North White Plains,9535,0,,14,1,0
2,7928,9543763,Grand Central,9538,1,,3,1,0
2,7928,9543764,North White Plains,9539,0,,14,1,0
2,7928,9543765,Grand Central,9542,1,,3,1,0
2,7928,9543766,North White Plains,9543,0,,14,1,0
2,7928,9543767,Grand Central,9546,1,,3,1,0
2,7928,9543768,North White Plains,9547,0,,14,1,0
2,7928,9543769,Grand Central,9550,1,,3,1,0
2,7928,9543770,North White Plains,9551,0,,14,1,0
2,7928,9543771,Grand Central,9554,1,,3,1,0
2,7928,9543772,North White Plains,9555,0,,14,1,0
2,7928,9543773,Grand Central,9558,1,,3,1,0
2,7928,9543774,North White Plains,9559,0,,14,1,0
2,7928,9543775,Grand Central,9562,1,,3,1,0
2,7928,9543776,North White Plains,9563,0,,14,1,0
2,7928,9543777,Grand Central,9566,1,,3,1,0
2,7928,9543778,North White Plains,9567,0,,14,1,0
2,7928,9543779,Grand Central,9570,1,,3,1,0
2,7928,9543780,North White Plains,9571,0,,14,1,0
2,7928,9543781,North White Plains,9573,0,,14,1,0
2,7928,9543782,Grand Central,9574,1,,3,1,0
2,7928,9543783,North White Plains,9575,0,,14,1,0
2,7928,9543784,North White Plains,9597,0,,14,1,0
2,7928,9543785,North White Plains,9599,0,,14,1,0
2,7928,9543786,Grand Central,9600,1,,3,1,0
2,7928,9543787,Grand Central,9602,1,,3,1,0
2,7928,9543788,Southeast,9605,0,,14,1,0
2,7928,9543789,Grand Central,9606,1,,3,1,0
2,7928,9543790,Southeast,9607,0,,14,1,0
2,7928,9543791,Grand Central,9610,1,,3,1,0
2,7928,9543792,Southeast,9611,0,,14,1,0
2,7928,9543793,Grand Central,9614,1,,3,1,0
2,7928,9543794,Southeast,9615,0,,14,1,0
2,7928,9543795,Grand Central,9616,1,,3,1,0
2,7928,9543796,Grand Central,9618,1,,3,1,0
2,7928,9543797,Southeast,9619,0,,14,1,0
2,7928,9543798,Grand Central,9620,1,,3,1,0
2,7928,9543799,Grand Central,9622,1,,3,1,0
2,7928,9543800,Southeast,9623,0,,14,1,0
2,7928,9543801,Grand Central,9624,1,,3,1,0
2,7928,9543802,Grand Central,9626,1,,3,1,0
2,7928,9543803,Southeast,9627,0,,14,1,0
2,7928,9543804,Grand Central,9628,1,,3,1,0
2,7928,9543805,Grand Central,9630,1,,3,1,0
2,7928,9543806,Southeast,9631,0,,14,1,0
2,7928,9543807,Grand Central,9634,1,,3,1,0
2,7928,9543808,Southeast,9635,0,,14,1,0
2,7928,9543809,Grand Central,9638,1,,3,1,0
2,7928,9543810,Southeast,9639,0,,14,1,0
2,7928,9543811,Grand Central,9642,1,,3,1,0
2,7928,9543812,Southeast,9643,0,,14,1,0
2,7928,9543813,Southeast,9645,0,,14,1,0
2,7928,9543814,Grand Central,9646,1,,3,1,0
2,7928,9543815,Southeast,9647,0,,14,1,0
2,7928,9543816,Southeast,9649,0,,14,1,0
2,7928,9543817,Grand Central,9650,1,,3,1,0
2,7928,9543818,Southeast,9651,0,,14,1,0
2,7928,9543819,Southeast,9653,0,,14,1,0
2,7928,9543820,Grand Central,9654,1,,3,1,0
2,7928,9543821,Southeast,9655,0,,14,1,0
2,7928,9543822,Southeast,9657,0,,14,1,0
2,7928,9543823,Grand Central,9658,1,,3,1,0
2,7928,9543824,Southeast,9659,0,,14,1,0
2,7928,9543825,Grand Central,9662,1,,3,1,0
2,7928,9543826,Southeast,9663,0,,14,1,0
2,7928,9543827,Grand Central,9666,1,,3,1,0
2,7928,9543828,Southeast,9667,0,,14,1,0
2,7928,9543829,Grand Central,9670,1,,3,1,0
2,7928,9543830,Southeast,9671,0,,14,1,0
2,7928,9543831,Southeast,9673,0,,14,1,0
2,7928,9543832,Grand Central,9674,1,,3,1,0
2,7928,9543833,Southeast,9695,0,,14,1,0
2,7928,9543834,Southeast,9697,0,,14,1,0
2,7928,9543835,Grand Central,9698,1,,3,1,0
2,7928,9543836,Southeast,9699,0,,14,1,0
2,7928,9543838,Wassaic,9907,0,,14,1,0
2,7928,9543839,Southeast,9910,1,,3,1,0
2,7928,9543840,Wassaic,9915,0,,14,1,0
2,7928,9543841,Southeast,9918,1,,3,1,0
2,7928,9543842,Wassaic,9923,0,,14,1,0
